Customer_id,Loan_Account_id,Product_Type,Loan_Amount_SGD,Outstanding_Balance_SGD,Day_Past_Due,Tenure,Interest_Rate,Current_EMI_SGD,Installment_Due_Date,Last_Payment_Date,Partial_Payment_Indicator,Number_of_Past_Payments,Payment_Frequency,Amount_Paid_Each_Month_SGD,Bounce_History,Settlement_History,Repayment_Irregularity_Flags,Contact_History_Call_Attempts,Contact_History_SMS,Contact_History_WhatsApp,Contact_History_EmailLogs,Channel_used,Response_Outcome,Average_Handling_Time,Name,Age,Gender,Occupation,Income_Band_SGD,Employeement_Type,Address,Urban_Rural_Tag,Language_Preference,Mobile_Number_Active_Status,Email_Activity,App_Login_Frequency,UPI_Transactions,Online_Banking_Activity,Smartphone_Penetration,Preferred_Channel,Call_SMS_Activity_Patterns,WhatsApp_OTT_usage_Indicator,Credit_Score,Recent_Inquiries,Loan_Exposure_Across_Banks,Delinquency_on_other_Loans,Recent_Score_Change,Unemployeement_rate_region,Inflation_Rate,Interest_Rate_Trend,Economic_Stress_Index,Do_Not_Call_Registry_Data,Regional_Time_Restrictions,Communication_Complaince_Limits
SCB586301193,86288732,Business loan,220000.0,7020.63,30,36,9.5,7399.61,2025-09-25,2025-08-26,False,35,Irregular,7047.25,0,Partial Settlement,True,4,6,4,1,Call,Promised to pay,23.4,Yan Ng,69,Male,Student,"500,000 or Above",Contract,999 Bras Basah Road #29-87 Loyang Singapore 710192 Singapore,Urban,English,True,True,9,12,7,Low,IVR,High,True,674,1,0,False,-28,1.81,5.17,0.1,0.33,False,Night,Weekends
SCB251601047,73673962,Personal loan,28000.0,12245.49,0,24,8.5,1272.76,2025-09-22,2025-09-29,True,14,Irregular,1272.76,0,Under Negotiation,True,6,5,2,1,WhatsApp,Paid fully,18.99,Wei Ong,36,Female,Self-Employed,"50,000 to 100,000",Contract,613 East Coast Road #23-29 Anson Singapore 709305 Singapore,Urban,Regional,True,True,6,16,8,High,App notification,Medium,True,667,2,2,False,-12,2.12,5.37,0.12,0.17,False,Night,Daytime
SCB314101309,87352286,Business loan,410000.0,198995.58,33,24,9.5,20330.94,2025-09-28,2025-08-26,True,13,Regular,18824.94,2,Partial Settlement,False,6,9,2,0,SMS,Partial paid,21.05,Ling Ng,34,Female,Unemployed,"200,000 to 300,000",Unemployed,112 Toa Payoh Central #06-68 Geylang Singapore 291836 Singapore,Urban,English,False,True,10,21,8,Low,Call,Medium,True,681,3,1,False,36,1.81,5.1,0.26,0.33,False,Night,Weekends
SCB966281849,63663653,Auto loan,120000.0,10491.4,33,12,9.0,11333.71,2025-10-01,2025-08-29,False,11,Irregular,10494.18,0,Under Negotiation,True,4,7,2,0,Field Agent,Partial paid,16.44,Vijay Menon,44,Female,Employed,"100,000 to 200,000",Full time,171 Newton Road #29-29 Yishun Singapore 778757 Singapore,Urban,English,True,True,16,14,6,High,WhatsApp,Medium,True,658,1,1,False,-32,1.85,4.81,-0.08,0.3,False,Afternoon,Holidays
SCB379701288,53883967,Education loan,10000.0,867.67,30,12,8.0,913.37,2025-09-22,2025-08-23,False,11,Regular,869.88,0,Settled,False,2,3,2,2,Call,Promised to pay,26.25,Jun Lim,28,Male,Self-Employed,"50,000 or Below",Unemployed,797 Bugis Street #12-01 Woodgrove Singapore 824851 Singapore,Urban,Regional,True,True,7,14,12,High,SMS,High,True,748,2,2,False,38,1.99,4.56,0.05,0.18,False,Afternoon,Daytime
SCB566540074,60138196,Education loan,31000.0,2795.78,32,24,8.0,1514.21,2025-09-24,2025-08-23,False,22,Irregular,1402.05,0,Not Settled,True,2,5,2,0,IVR,Promised to pay,28.1,Deepa Rao,69,Male,Unemployed,"50,000 to 100,000",Unemployed,489 Pasir Panjang Road #46-30 Macpherson Singapore 582984 Singapore,Urban,English,True,True,8,8,6,Low,Field Agent,High,True,667,1,1,False,47,2.19,4.78,0.31,0.37,False,Morning,Evening
SCB222404736,19379818,Credit card,20000.0,9668.8,30,36,10.0,677.61,2025-09-26,2025-08-27,False,20,Irregular,645.34,2,Not Settled,True,5,7,2,1,Email,Connected,16.38,Michael Johnson,65,Male,Homemaker,"500,000 or Above",Unemployed,429 Woodlands Avenue #47-35 Tanjong Pagar Singapore 408580 Singapore,Urban,Regional,True,True,11,18,3,Low,Field Agent,High,False,611,1,0,True,46,1.92,4.97,-0.08,0.4,False,Afternoon,Weekends
SCB793666427,88373757,Education loan,90000.0,10842.63,31,48,8.0,2372.93,2025-10-08,2025-09-07,False,43,Regular,2197.16,0,Under Negotiation,False,2,3,1,0,WhatsApp,Promised to pay,24.8,Fatimah bin Ismail,37,Others,Retired,"50,000 to 100,000",Full time,465 Serangoon Road #37-24 Macpherson Singapore 537762 Singapore,Urban,English,True,True,9,15,6,Medium,App notification,Medium,True,749,3,0,False,-42,2.15,4.96,0.39,0.15,True,Night,Holidays
SCB712908945,19411315,Auto loan,20000.0,1748.19,32,12,9.0,1888.95,2025-10-10,2025-09-08,False,11,Irregular,1749.03,1,Partial Settlement,True,3,5,3,2,Call,Ignored,25.06,Ling Chua,43,Male,Self-Employed,"50,000 or Below",Unemployed,268 Tampines Avenue #27-67 Ulu Pandan Singapore 558620 Singapore,Urban,Regional,True,True,11,12,10,High,WhatsApp,Low,True,629,0,0,True,-9,1.91,4.16,0.1,0.29,False,Night,Weekdays
SCB109475166,26533082,Personal loan,47000.0,8439.58,33,60,8.5,1041.42,2025-09-18,2025-08-16,False,51,Irregular,964.28,1,Settled,False,5,5,3,1,IVR,Partial paid,24.99,Xin Tan,49,Female,Self-Employed,"300,000 to 500,000",Freelance,854 South Bridge Road #09-36 Springleaf Singapore 214640 Singapore,Urban,Regional,True,True,4,17,8,High,WhatsApp,Low,True,691,4,0,False,-42,1.97,4.64,-0.14,0.4,True,Evening,Daytime
SCB691714794,68448539,Auto loan,110000.0,3473.45,8,36,9.0,3567.93,2025-09-18,2025-09-10,False,35,Irregular,3497.97,0,Partial Settlement,True,1,1,3,0,Field Agent,Ignored,28.65,Ling Chan,60,Male,Student,"50,000 to 100,000",Part time,549 Tampines Avenue #40-25 Queenstown Singapore 670487 Singapore,Urban,English,True,False,7,16,4,High,Field Agent,Medium,True,657,0,1,False,29,1.91,4.22,0.48,0.11,False,Evening,Evening
SCB437173504,41141558,Auto loan,170000.0,62530.17,30,60,9.0,3705.37,2025-10-12,2025-09-12,False,41,Irregular,3528.92,1,Partial Settlement,False,1,5,4,1,Call,Ignored,23.78,Feng Ng,64,Male,Student,"50,000 or Below",Contract,940 Telok Ayer Street #34-73 Farrer Park Singapore 608235 Singapore,Urban,English,True,False,9,9,5,Low,Field Agent,Medium,True,641,1,0,True,-46,1.83,5.45,0.43,0.12,True,Night,Holidays
SCB122492927,17358686,Education loan,25000.0,2175.46,32,12,8.0,2348.69,2025-09-26,2025-08-25,True,11,Regular,2174.71,0,Partial Settlement,False,3,4,0,0,Call,Ignored,16.65,Jie Wong,39,Female,Student,"100,000 to 200,000",Part time,528 Beach Road #22-26 Loyang Singapore 735918 Singapore,Urban,English,True,True,11,12,3,High,Call,High,True,693,0,0,False,4,1.95,4.55,0.23,0.17,False,Afternoon,Holidays
SCB180450742,45219686,Auto loan,105000.0,3338.08,33,36,9.0,3606.09,2025-09-21,2025-08-19,False,35,Irregular,3338.97,0,Partial Settlement,True,6,2,1,0,SMS,Promised to pay,20.03,Ling Wong,27,Male,Homemaker,"200,000 to 300,000",Freelance,285 South Bridge Road #22-09 Lim Chu Kang Singapore 941188 Singapore,Urban,English,True,True,11,16,9,Medium,Email,Medium,True,636,3,2,True,25,2.07,4.48,0.05,0.29,True,Afternoon,Daytime
SCB363397378,22337564,Business loan,65000.0,54624.34,5,48,9.5,1665.66,2025-10-03,2025-09-28,False,9,Irregular,1633.0,0,Under Negotiation,True,1,5,3,1,Call,Promised to pay,12.65,Feng Wong,39,Female,Retired,"100,000 to 200,000",Unemployed,220 Collyer Quay #38-12 Upper East Coast Singapore 653517 Singapore,Urban,English,False,True,8,17,6,Medium,SMS,Low,True,655,2,1,False,-17,1.9,4.28,-0.14,0.24,True,Afternoon,Daytime
SCB829086697,72616868,Credit card,47000.0,36303.61,31,48,10.0,1287.4,2025-10-16,2025-09-15,False,13,Regular,1192.04,0,Partial Settlement,False,5,5,2,3,Field Agent,Ignored,11.23,Ali bin Ali,30,Male,Self-Employed,"50,000 to 100,000",Contract,165 Simei Street #11-93 Little India Singapore 538578 Singapore,Urban,Regional,True,True,10,12,12,High,Field Agent,Low,False,737,1,0,False,-1,1.86,4.46,0.44,0.2,False,Evening,Daytime
SCB141789907,26272058,Education loan,9000.0,4519.83,5,36,8.0,287.67,2025-09-24,2025-09-19,False,19,Irregular,282.03,0,Under Negotiation,True,3,5,1,1,Field Agent,Partial paid,13.14,Siti binti Hassan,25,Male,Employed,"50,000 or Below",Unemployed,455 East Coast Road #37-86 Raffles Place Singapore 153918 Singapore,Urban,English,True,False,9,14,9,High,App notification,Medium,True,659,6,2,False,-47,2.03,5.15,0.3,0.36,False,Night,Evening
SCB804295621,51162998,Auto loan,135000.0,6146.69,30,24,9.0,6475.81,2025-10-16,2025-09-16,True,23,Regular,6167.44,1,Settled,False,2,7,5,0,WhatsApp,Ignored,21.29,Kumar Gopal,44,Female,Self-Employed,"500,000 or Above",Full time,138 MacPherson Road #30-88 Hougang Singapore 357679 Singapore,Urban,Regional,True,True,7,15,8,High,SMS,Medium,True,688,2,2,False,-20,1.99,5.4,-0.16,0.16,False,Evening,Daytime
SCB760686706,76235149,Credit card,5000.0,211.37,33,60,10.0,114.74,2025-09-30,2025-08-28,False,58,Regular,106.24,0,Not Settled,False,6,8,4,1,IVR,Promised to pay,24.62,Jun Chan,32,Female,Self-Employed,"500,000 or Above",Contract,293 South Bridge Road #30-48 Amber Road Singapore 653582 Singapore,Urban,English,True,False,7,11,7,High,App notification,High,False,731,2,1,False,41,1.94,4.86,0.49,0.24,False,Afternoon,Weekends
SCB656400061,99791749,Personal loan,45000.0,3926.33,34,12,8.5,4238.88,2025-10-12,2025-09-08,False,11,Irregular,3924.89,0,Partial Settlement,False,3,2,2,2,Email,Partial paid,24.91,Siti binti Hassan,68,Female,Employed,"200,000 to 300,000",Full time,932 Tampines Avenue #02-85 High Street Singapore 211568 Singapore,Urban,Regional,True,True,11,15,10,Low,IVR,Medium,True,693,0,1,False,23,1.81,4.79,-0.16,0.39,False,Afternoon,Weekdays
SCB236026485,89338811,Credit card,36000.0,17318.02,32,60,10.0,826.08,2025-09-27,2025-08-26,False,35,Irregular,764.89,1,Not Settled,True,3,6,3,1,WhatsApp,Partial paid,16.14,Priya Pillai,35,Male,Homemaker,"300,000 to 500,000",Freelance,238 Tampines Avenue #38-68 Farrer Park Singapore 153151 Singapore,Urban,English,True,True,5,15,5,Medium,IVR,High,False,657,4,1,False,44,1.84,4.83,0.43,0.19,False,Morning,Weekdays
SCB918938663,62241001,Auto loan,95000.0,8246.04,0,12,9.0,8307.89,2025-10-16,2025-10-24,False,11,Irregular,8307.89,1,Not Settled,True,5,5,4,3,Email,Promised to pay,18.81,Yan Wong,26,Female,Unemployed,"200,000 to 300,000",Full time,635 Lavender Street #25-25 Bishan Singapore 341939 Singapore,Urban,English,True,False,11,14,6,Low,IVR,Low,True,640,2,1,False,-24,2.17,4.4,-0.15,0.16,True,Afternoon,Daytime
SCB256089053,25961473,Credit card,39000.0,26235.08,21,48,10.0,1038.6,2025-09-23,2025-09-02,False,18,Irregular,989.14,0,Partial Settlement,True,5,5,0,3,WhatsApp,Disconnected,13.62,Hui Chan,32,Female,Homemaker,"300,000 to 500,000",Freelance,705 MacPherson Road #19-40 Clementi New Town Singapore 247716 Singapore,Urban,English,True,True,8,20,10,Medium,App notification,Medium,True,669,2,1,False,37,1.87,4.42,0.29,0.15,False,Night,Daytime
SCB968630402,25715380,Business loan,365000.0,16740.13,31,24,9.5,18099.49,2025-10-14,2025-09-13,True,23,Regular,16758.79,0,Under Negotiation,False,0,4,0,1,Call,Partial paid,13.46,Zainal binti Mohamed,68,Female,Retired,"50,000 or Below",Unemployed,560 Jalan Besar #21-19 Middle Road Singapore 512354 Singapore,Urban,English,True,True,6,9,6,Low,IVR,Medium,False,646,2,1,True,19,1.88,4.99,0.25,0.23,True,Morning,Weekends
SCB981473051,12356862,Auto loan,195000.0,55902.33,34,48,9.0,5240.79,2025-10-10,2025-09-06,False,36,Regular,4852.58,0,Settled,False,5,4,1,1,Field Agent,Promised to pay,13.88,Feng Koh,63,Male,Self-Employed,"50,000 to 100,000",Freelance,481 Emerald Hill Road #38-61 Amber Road Singapore 587414 Singapore,Urban,English,True,True,5,13,8,Low,SMS,Medium,True,727,1,0,False,14,2.15,5.08,-0.06,0.21,False,Evening,Weekdays
SCB516736697,15934953,Business loan,390000.0,34158.5,31,12,9.5,36932.3,2025-09-24,2025-08-24,False,11,Irregular,34196.57,0,Not Settled,False,3,6,0,1,Email,Partial paid,23.9,Feng Wong,69,Female,Employed,"100,000 to 200,000",Contract,375 Bras Basah Road #19-85 Orchard Singapore 834197 Singapore,Urban,Regional,True,False,13,9,3,Low,SMS,Low,True,655,3,1,True,48,2.09,5.34,0.33,0.2,False,Night,Evening
SCB994699388,20185063,Auto loan,35000.0,13541.13,32,60,9.0,784.66,2025-10-15,2025-09-13,False,40,Regular,726.54,1,Settled,False,0,8,3,0,SMS,Disconnected,21.62,Feng Koh,40,Female,Employed,"50,000 or Below",Unemployed,553 South Bridge Road #11-08 Balestier Singapore 335149 Singapore,Urban,English,True,True,7,12,13,High,Call,Low,True,714,2,0,False,-1,2.0,4.7,-0.13,0.25,False,Evening,Evening
SCB525263291,75138667,Personal loan,33000.0,1499.61,31,24,8.5,1620.04,2025-10-07,2025-09-06,True,23,Irregular,1500.04,1,Under Negotiation,True,2,5,1,2,Field Agent,Ignored,22.8,Hui Lim,62,Female,Retired,"100,000 to 200,000",Contract,509 Scotts Road #17-75 Tiong Bahru Singapore 295551 Singapore,Urban,Regional,True,True,7,16,8,Low,Field Agent,Medium,True,639,1,0,False,44,2.01,4.89,-0.15,0.12,False,Afternoon,Holidays
SCB857995078,32094136,Personal loan,68000.0,24712.42,30,36,8.5,2253.92,2025-09-21,2025-08-22,False,24,Regular,2146.59,0,Settled,False,4,5,4,0,WhatsApp,Paid fully,29.17,Hui Teo,56,Male,Unemployed,"50,000 to 100,000",Full time,228 Potong Pasir Avenue #10-60 Eunos Singapore 671972 Singapore,Urban,English,True,True,8,17,7,Low,Call,High,False,710,3,0,False,-18,1.91,4.73,-0.05,0.2,False,Afternoon,Evening
SCB809994278,42394951,Personal loan,45000.0,1416.35,30,36,8.5,1491.57,2025-10-12,2025-09-12,False,35,Regular,1420.54,1,Partial Settlement,False,3,6,4,1,Field Agent,Promised to pay,12.0,Jun Ong,69,Male,Student,"300,000 to 500,000",Full time,425 MacPherson Road #43-17 Orchard Singapore 712331 Singapore,Urban,English,True,True,7,17,9,Low,App notification,High,True,712,3,4,False,8,1.89,5.41,0.36,0.18,False,Morning,Weekdays
SCB204644512,76635354,Auto loan,15000.0,12823.51,34,60,9.0,336.29,2025-09-28,2025-08-25,False,11,Irregular,311.38,0,Under Negotiation,True,2,5,0,3,Email,Paid fully,18.38,Raj Patel,51,Female,Homemaker,"300,000 to 500,000",Contract,356 Bugis Street #32-19 Orchard Singapore 521347 Singapore,Urban,Regional,True,True,4,16,9,Medium,Call,High,True,679,1,0,False,-11,2.17,4.68,0.15,0.2,False,Afternoon,Weekdays
SCB498096869,73249460,Auto loan,50000.0,4369.51,31,12,9.0,4722.38,2025-09-26,2025-08-26,False,11,Irregular,4372.57,0,Under Negotiation,False,2,7,0,0,WhatsApp,Promised to pay,10.81,Jun Ong,42,Female,Unemployed,"50,000 or Below",Part time,84 Bras Basah Road #13-71 Amber Road Singapore 848582 Singapore,Urban,Regional,True,True,6,12,12,Low,IVR,Medium,False,641,0,1,True,2,1.87,4.33,0.4,0.37,False,Afternoon,Daytime
SCB819057363,91491931,Personal loan,75000.0,42867.35,30,60,8.5,1615.68,2025-10-06,2025-09-06,True,29,Regular,1538.74,0,Under Negotiation,False,2,9,2,0,Call,Ignored,17.15,Jun Teo,50,Male,Unemployed,"300,000 to 500,000",Freelance,131 Simei Street #18-92 Beach Road Singapore 780067 Singapore,Urban,Regional,True,True,11,13,8,Low,Email,Medium,True,729,1,2,False,10,2.12,4.46,0.34,0.34,True,Morning,Evening
SCB194779961,46740307,Auto loan,150000.0,109780.85,33,24,9.0,7400.93,2025-09-20,2025-08-18,False,7,Regular,6852.71,0,Under Negotiation,False,3,2,3,2,Field Agent,Promised to pay,20.03,Wei Lim,38,Others,Self-Employed,"50,000 or Below",Unemployed,840 Clarke Quay #42-43 Orchard Singapore 521144 Singapore,Urban,English,False,True,15,13,5,High,Email,High,True,717,2,0,False,-28,2.03,5.37,0.48,0.35,True,Night,Evening
SCB698341660,68961524,Auto loan,85000.0,48413.5,34,48,9.0,2284.45,2025-09-24,2025-08-21,False,23,Regular,2115.23,0,Under Negotiation,False,3,4,3,2,Email,Connected,28.41,Yan Tan,36,Male,Employed,"100,000 to 200,000",Unemployed,876 Toa Payoh Central #32-44 Punggol Singapore 923119 Singapore,Urban,Regional,True,True,8,18,10,High,Email,Low,True,714,0,1,False,-34,2.16,4.36,0.08,0.29,True,Evening,Daytime
SCB675369793,49532281,Personal loan,64000.0,5581.68,32,12,8.5,6028.64,2025-09-26,2025-08-25,False,11,Regular,5582.07,0,Settled,False,3,4,4,2,Field Agent,Ignored,25.37,Jun Teo,44,Male,Unemployed,"200,000 to 300,000",Full time,700 South Bridge Road #46-73 Raffles Place Singapore 511826 Singapore,Urban,English,True,True,6,13,7,Low,WhatsApp,Medium,False,719,6,0,False,-24,1.95,4.95,-0.07,0.28,False,Morning,Holidays
SCB378544716,73226662,Education loan,66000.0,2985.38,31,24,8.0,3223.8,2025-10-14,2025-09-13,False,23,Regular,2985.0,0,Partial Settlement,False,2,4,3,0,Call,Paid fully,22.33,Yan Lee,42,Female,Retired,"100,000 to 200,000",Part time,103 Outram Road #11-70 Loyang Singapore 226104 Singapore,Urban,English,True,False,7,12,8,Medium,Email,High,True,745,6,1,False,-31,2.03,5.12,-0.13,0.12,False,Evening,Evening
SCB984004724,51914571,Personal loan,10000.0,7173.22,31,60,8.5,221.58,2025-10-04,2025-09-03,False,20,Regular,205.17,0,Under Negotiation,False,4,8,0,1,IVR,Ignored,16.23,Mohamed binti Abdullah,32,Female,Employed,"50,000 to 100,000",Part time,183 Scotts Road #31-95 Tanjong Pagar Singapore 193992 Singapore,Urban,English,True,True,10,20,10,High,Field Agent,High,True,724,2,1,False,32,2.01,4.6,0.47,0.39,False,Evening,Holidays
SCB185497895,56533431,Business loan,140000.0,30651.15,32,48,9.5,3798.62,2025-09-27,2025-08-26,False,39,Irregular,3517.24,0,Not Settled,True,2,1,4,0,Call,Promised to pay,10.4,James Williams,43,Male,Student,"200,000 to 300,000",Part time,593 Cecil Street #22-54 Lim Chu Kang Singapore 468340 Singapore,Urban,English,True,True,9,12,8,High,Call,Low,True,684,1,0,False,-40,2.13,4.58,0.35,0.29,True,Night,Evening
SCB321584099,28137896,Business loan,340000.0,173049.82,32,48,9.5,9225.22,2025-10-16,2025-09-14,True,26,Irregular,8541.87,0,Partial Settlement,True,3,7,1,1,Call,Promised to pay,20.62,Latha Patel,35,Male,Homemaker,"50,000 to 100,000",Part time,106 Jalan Besar #04-69 Kranji Singapore 761410 Singapore,Urban,English,True,True,10,15,8,Medium,Call,High,True,661,1,3,False,-35,2.16,4.22,0.32,0.24,False,Night,Evening
SCB995875690,46940333,Credit card,29000.0,15440.65,31,48,10.0,794.35,2025-09-24,2025-08-24,False,25,Regular,735.51,0,Settled,False,3,2,0,1,Field Agent,Promised to pay,22.13,Ming Lim,60,Male,Unemployed,"500,000 or Above",Freelance,767 Telok Ayer Street #37-90 Kranji Singapore 267620 Singapore,Urban,English,True,True,5,16,2,Low,Field Agent,High,True,731,3,3,False,-42,2.16,5.32,0.3,0.35,False,Evening,Daytime
SCB145089860,10688111,Personal loan,40000.0,21003.92,32,48,8.5,1064.8,2025-10-15,2025-09-13,False,25,Regular,985.93,0,Partial Settlement,False,3,8,4,2,SMS,Partial paid,28.91,Feng Lee,59,Male,Unemployed,"200,000 to 300,000",Part time,859 Scotts Road #27-98 Jurong Singapore 598835 Singapore,Urban,English,True,True,8,17,11,Low,IVR,Low,True,689,3,0,True,-11,1.93,5.41,-0.07,0.17,False,Morning,Holidays
SCB679671725,14156053,Personal loan,14000.0,343.54,19,48,8.5,362.33,2025-10-06,2025-09-17,False,47,Irregular,345.08,1,Under Negotiation,True,0,7,0,0,WhatsApp,Paid fully,10.6,Li Lee,57,Male,Student,"100,000 to 200,000",Freelance,664 Farrer Road #31-27 Watten Estate Singapore 756360 Singapore,Urban,Regional,True,True,12,12,10,High,IVR,Medium,True,675,4,0,False,45,2.03,4.57,0.1,0.12,False,Morning,Weekdays
SCB701436161,61545447,Credit card,37000.0,9992.79,30,24,10.0,1792.73,2025-10-10,2025-09-10,False,18,Regular,1707.36,0,Under Negotiation,False,2,4,1,0,Email,Disconnected,23.7,Wei Teo,59,Male,Self-Employed,"500,000 or Above",Unemployed,988 Beach Road #26-18 Springleaf Singapore 882886 Singapore,Urban,English,True,True,9,9,9,High,Email,Low,True,734,3,1,False,27,1.84,5.16,-0.09,0.17,False,Night,Daytime
SCB454621971,62525410,Personal loan,46000.0,25129.3,34,48,8.5,1224.53,2025-10-14,2025-09-10,False,24,Irregular,1133.82,1,Partial Settlement,True,2,7,2,3,SMS,Paid fully,13.54,Yan Chan,36,Female,Unemployed,"50,000 or Below",Part time,575 Holland Road #15-41 Bishan Singapore 349739 Singapore,Urban,Regional,True,True,6,20,11,Low,Field Agent,Medium,True,640,0,1,False,23,2.08,5.4,0.14,0.39,False,Afternoon,Weekends
SCB188925954,41884034,Business loan,330000.0,15134.91,31,24,9.5,16363.92,2025-10-12,2025-09-11,False,23,Regular,15151.78,1,Not Settled,False,1,5,3,1,Email,Disconnected,14.29,Li Teo,29,Female,Homemaker,"300,000 to 500,000",Freelance,795 East Coast Road #19-04 Clementi New Town Singapore 997918 Singapore,Urban,Regional,True,True,13,16,9,Medium,Email,High,True,688,2,1,True,-1,2.06,4.01,0.11,0.38,False,Night,Daytime
SCB731010007,17065977,Personal loan,62000.0,11098.46,30,60,8.5,1335.62,2025-10-05,2025-09-05,True,51,Regular,1272.02,1,Settled,False,5,4,1,3,SMS,Disconnected,28.39,Xin Ng,45,Male,Self-Employed,"200,000 to 300,000",Contract,137 Newton Road #24-05 Middle Road Singapore 616218 Singapore,Urban,English,True,False,10,24,5,High,SMS,High,True,631,4,0,True,6,1.99,5.39,0.2,0.26,False,Night,Weekdays
SCB199289471,37970916,Personal loan,19000.0,1657.43,33,12,8.5,1789.75,2025-09-25,2025-08-23,False,11,Irregular,1657.18,0,Settled,True,1,5,1,0,Field Agent,Paid fully,21.86,Li Wong,26,Female,Unemployed,"300,000 to 500,000",Part time,34 Beach Road #20-33 Upper Bukit Timah Singapore 832964 Singapore,Urban,Regional,True,True,13,17,10,Low,WhatsApp,Low,True,682,2,1,False,-5,1.84,5.13,0.46,0.13,False,Night,Holidays
SCB764587149,34409198,Business loan,145000.0,100064.0,28,24,9.5,6990.48,2025-10-06,2025-09-08,False,8,Irregular,6657.6,0,Settled,True,2,1,0,0,Email,Connected,10.91,Jie Ng,34,Female,Retired,"100,000 to 200,000",Freelance,214 Marine Parade Road #31-52 Tanjong Pagar Singapore 874182 Singapore,Urban,English,True,True,10,15,11,Medium,Field Agent,Low,True,673,1,0,False,-39,2.0,5.22,0.07,0.27,False,Evening,Weekdays
SCB441887074,80050864,Credit card,39000.0,15217.87,13,60,10.0,845.2,2025-10-09,2025-09-26,False,40,Regular,828.63,0,Not Settled,False,3,8,4,0,Email,Paid fully,15.79,Anand Gopal,67,Male,Self-Employed,"50,000 or Below",Full time,899 MacPherson Road #25-33 Changi Singapore 932763 Singapore,Urban,Regional,True,True,8,13,7,Low,App notification,Medium,True,732,0,1,False,-48,2.14,5.25,0.12,0.34,False,Evening,Evening
SCB830759798,50364605,Business loan,285000.0,169308.14,30,60,9.5,6284.81,2025-09-25,2025-08-26,False,28,Regular,5985.53,0,Settled,False,2,11,4,0,Field Agent,Paid fully,11.49,Wei Ong,39,Female,Homemaker,"50,000 to 100,000",Freelance,889 Chinatown Street #15-09 Kranji Singapore 639366 Singapore,Urban,English,True,False,9,14,11,Medium,SMS,High,False,729,4,1,False,-35,1.84,4.2,-0.19,0.4,False,Evening,Holidays
SCB994926881,70833853,Education loan,80000.0,2496.45,18,36,8.0,2632.26,2025-10-02,2025-09-14,False,35,Irregular,2506.91,1,Not Settled,True,0,2,1,1,WhatsApp,Paid fully,20.7,Jun Ng,52,Others,Unemployed,"100,000 to 200,000",Unemployed,263 Pasir Panjang Road #04-59 Pasir Ris Singapore 871353 Singapore,Urban,English,True,True,10,14,12,Low,App notification,Medium,True,669,2,1,False,-18,1.91,5.04,0.01,0.27,True,Evening,Holidays
