Customer_id,Loan_Account_id,Product_Type,Loan_Amount_SGD,Outstanding_Balance_SGD,Day_Past_Due,Tenure,Interest_Rate,Current_EMI_SGD,Installment_Due_Date,Last_Payment_Date,Partial_Payment_Indicator,Number_of_Past_Payments,Payment_Frequency,Amount_Paid_Each_Month_SGD,Bounce_History,Settlement_History,Repayment_Irregularity_Flags,Contact_History_Call_Attempts,Contact_History_SMS,Contact_History_WhatsApp,Contact_History_EmailLogs,Channel_used,Response_Outcome,Average_Handling_Time,Name,Age,Gender,Occupation,Income_Band_SGD,Employeement_Type,Address,Urban_Rural_Tag,Language_Preference,Mobile_Number_Active_Status,Email_Activity,App_Login_Frequency,UPI_Transactions,Online_Banking_Activity,Smartphone_Penetration,Preferred_Channel,Call_SMS_Activity_Patterns,WhatsApp_OTT_usage_Indicator,Credit_Score,Recent_Inquiries,Loan_Exposure_Across_Banks,Delinquency_on_other_Loans,Recent_Score_Change,Unemployeement_rate_region,Inflation_Rate,Interest_Rate_Trend,Economic_Stress_Index,Do_Not_Call_Registry_Data,Regional_Time_Restrictions,Communication_Complaince_Limits
SCB602773762,26944694,Business loan,25000.0,16217.66,0,48,9.5,628.08,2025-09-26,2025-09-03,False,19,Irregular,628.08,0,Partial Settlement,True,1,8,1,2,Field Agent,Connected,20.27,Chen Mak,43,Female,Student,"300,000 to 500,000",Unemployed,276 Scotts Road #41-75 Queenstown Singapore 447556 Singapore,Urban,English,True,True,11,14,9,High,IVR,High,False,651,2,0,False,-35,1.9,5.11,0.2,0.38,False,Morning,Holidays
SCB955593384,16803210,Credit card,7000.0,6257.47,6,60,10.0,151.7,2025-10-08,2025-09-02,False,8,Regular,148.73,0,Settled,False,2,10,4,3,Call,Paid fully,13.84,Sanjay Gupta,31,Male,Homemaker,"300,000 to 500,000",Full time,144 Lavender Street #43-18 Toa Payoh Singapore 560393 Singapore,Urban,English,True,True,9,17,7,Medium,Call,Low,True,731,1,1,False,40,2.08,4.12,0.3,0.13,False,Night,Daytime
SCB720673171,16497508,Auto loan,145000.0,6576.42,4,24,9.0,6756.78,2025-10-02,2025-08-29,False,23,Irregular,6624.29,0,Not Settled,True,3,9,2,1,Field Agent,Connected,11.48,Geetha Singh,66,Male,Employed,"500,000 or Above",Freelance,954 Woodlands Avenue #03-05 Eunos Singapore 204465 Singapore,Urban,Regional,True,False,7,19,9,Low,IVR,Low,True,669,2,1,False,6,2.18,4.29,0.13,0.3,False,Morning,Daytime
SCB772261357,81046249,Business loan,355000.0,257853.26,24,36,9.5,11940.29,2025-09-20,2025-07-28,False,11,Regular,11371.7,1,Under Negotiation,False,2,3,1,1,IVR,Disconnected,16.53,Ting Lim,54,Male,Homemaker,"300,000 to 500,000",Freelance,126 Joo Chiat Road #46-69 Ardmore Singapore 665106 Singapore,Urban,English,True,True,12,18,5,Medium,SMS,Medium,True,712,2,0,False,-37,2.15,4.82,0.3,0.33,True,Afternoon,Holidays
SCB294869133,20784422,Education loan,25000.0,12557.73,9,36,8.0,799.08,2025-09-28,2025-08-20,False,19,Irregular,783.41,0,Partial Settlement,False,4,6,3,0,Call,Paid fully,14.39,Ting Goh,61,Female,Student,"100,000 to 200,000",Contract,991 Newton Road #21-54 Anson Singapore 317442 Singapore,Urban,English,True,True,3,20,12,Low,Field Agent,Medium,True,697,5,2,False,-48,2.12,5.08,0.2,0.33,False,Afternoon,Evening
SCB916803910,18650799,Personal loan,61000.0,1917.58,21,36,8.5,2021.9,2025-10-12,2025-08-22,False,35,Irregular,1925.62,0,Partial Settlement,False,3,7,0,0,SMS,Promised to pay,13.94,Wei Phua,59,Male,Homemaker,"50,000 to 100,000",Unemployed,458 Toa Payoh Central #14-51 Tampines Singapore 282458 Singapore,Urban,Regional,True,True,13,17,10,Medium,Call,High,False,646,2,1,True,30,2.07,4.24,0.25,0.29,False,Afternoon,Weekends
SCB549619213,20782926,Personal loan,70000.0,19088.76,11,60,8.5,1464.88,2025-09-29,2025-08-19,False,46,Regular,1436.16,1,Partial Settlement,False,4,5,2,0,Call,Paid fully,25.42,Jie Soon,30,Female,Retired,"300,000 to 500,000",Full time,508 East Coast Road #13-36 Macpherson Singapore 258249 Singapore,Urban,Regional,True,True,9,8,6,Medium,Field Agent,High,True,714,1,2,False,-5,1.83,5.44,0.21,0.26,True,Evening,Weekends
SCB385922728,23307530,Credit card,11000.0,7379.27,2,48,10.0,284.57,2025-09-26,2025-08-24,True,18,Irregular,278.99,0,Partial Settlement,False,3,4,4,0,Email,Connected,22.51,Khalid binti Hamid,37,Female,Homemaker,"300,000 to 500,000",Contract,898 Geylang Road #24-62 Watten Estate Singapore 525156 Singapore,Urban,Regional,True,True,15,10,9,Medium,IVR,Low,True,679,2,0,False,-35,1.95,4.28,0.03,0.4,False,Night,Weekends
SCB103526043,61630544,Credit card,48000.0,17032.69,22,60,10.0,1070.85,2025-10-04,2025-08-13,True,42,Irregular,1019.86,0,Partial Settlement,True,5,8,0,1,Call,Partial paid,17.57,Jamilah bin Ramli,64,Male,Retired,"50,000 to 100,000",Unemployed,551 Outram Road #11-19 Serangoon Garden Singapore 622785 Singapore,Urban,English,True,False,8,14,10,Low,Call,Low,True,662,5,1,False,-31,1.99,4.6,0.48,0.15,True,Evening,Weekends
SCB359326409,93393022,Credit card,7000.0,4695.92,2,48,10.0,181.09,2025-09-30,2025-08-29,True,18,Irregular,177.54,1,Not Settled,True,2,1,2,1,Field Agent,Ignored,11.3,Shu Low,68,Male,Employed,"300,000 to 500,000",Unemployed,286 Toa Payoh Central #22-87 Macpherson Singapore 334277 Singapore,Urban,English,True,True,10,17,4,Low,Call,High,True,655,2,2,False,42,2.06,5.08,0.28,0.38,False,Afternoon,Holidays
SCB886805111,22838417,Personal loan,6000.0,2395.61,11,60,8.5,125.56,2025-10-01,2025-08-21,False,39,Irregular,123.1,1,Under Negotiation,True,1,8,1,0,SMS,Partial paid,12.06,Lakshmi Devi,31,Male,Retired,"50,000 to 100,000",Contract,98 Outram Road #27-33 Telok Blangah Singapore 799555 Singapore,Urban,English,True,False,10,17,10,Medium,IVR,Low,False,662,0,0,False,5,1.83,4.64,0.19,0.29,True,Night,Daytime
SCB164197637,16707362,Education loan,14000.0,5061.21,16,60,8.0,298.06,2025-10-04,2025-08-19,False,41,Irregular,283.87,1,Partial Settlement,True,4,10,1,1,WhatsApp,Connected,13.76,Yun Foo,28,Female,Self-Employed,"200,000 to 300,000",Contract,77 Lavender Street #41-25 Little India Singapore 942705 Singapore,Urban,English,True,True,7,17,7,High,Call,Low,False,677,2,1,False,-40,1.83,5.33,-0.0,0.13,False,Night,Evening
SCB410709757,36014720,Business loan,465000.0,133524.13,16,48,9.5,12266.37,2025-10-05,2025-08-20,False,36,Irregular,11682.26,1,Under Negotiation,True,2,5,2,1,Field Agent,Paid fully,11.86,Xiang Koh,58,Female,Retired,"50,000 or Below",Part time,948 Bugis Street #24-09 Hillview Singapore 428596 Singapore,Urban,English,True,True,6,15,6,Medium,App notification,High,True,656,1,1,False,-31,1.95,4.66,0.01,0.29,False,Afternoon,Daytime
SCB341432651,85261099,Business loan,35000.0,1594.39,0,24,9.5,1607.01,2025-09-26,2025-09-13,False,23,Irregular,1607.01,0,Not Settled,True,3,1,5,1,Field Agent,Paid fully,14.27,Yuan Chew,45,Male,Student,"50,000 to 100,000",Freelance,703 Robinson Road #11-02 Thomson Singapore 326703 Singapore,Urban,Regional,True,True,12,14,5,High,Field Agent,High,True,682,1,0,False,5,2.02,4.73,0.26,0.37,False,Afternoon,Weekends
SCB870618375,32716147,Credit card,6000.0,1496.79,22,36,10.0,203.28,2025-10-16,2025-08-25,False,28,Regular,193.6,1,Under Negotiation,False,3,6,0,0,Email,Partial paid,14.9,Ming Wong,58,Male,Student,"200,000 to 300,000",Freelance,232 Lavender Street #19-12 Queenstown Singapore 199106 Singapore,Urban,Regional,True,True,14,18,5,High,WhatsApp,Low,True,722,1,3,False,-11,2.1,4.27,-0.04,0.39,False,Night,Evening
SCB444221710,54251847,Business loan,420000.0,326042.66,8,36,9.5,13722.92,2025-10-08,2025-08-31,False,9,Regular,13453.84,0,Partial Settlement,False,3,8,1,0,IVR,Promised to pay,10.78,Guo Chua,54,Female,Retired,"500,000 or Above",Contract,749 East Coast Road #07-46 Eunos Singapore 288843 Singapore,Urban,English,True,False,9,11,4,Medium,App notification,Low,True,749,2,0,False,-6,2.09,4.09,0.29,0.27,False,Evening,Daytime
SCB263488566,24756465,Business loan,250000.0,83207.23,25,48,9.5,6594.82,2025-09-24,2025-07-31,False,34,Irregular,6280.78,2,Under Negotiation,True,5,6,2,3,Email,Paid fully,26.52,Guo Toh,49,Female,Homemaker,"200,000 to 300,000",Full time,595 Havelock Road #47-13 Bukit Timah Singapore 678301 Singapore,Urban,Regional,True,True,8,20,10,Medium,Call,Medium,False,656,3,1,False,35,1.89,5.2,-0.03,0.11,False,Evening,Weekdays
SCB733857320,10612442,Business loan,300000.0,26180.67,23,12,9.5,27620.3,2025-09-24,2025-08-02,False,11,Regular,26305.05,0,Under Negotiation,False,2,4,2,0,Email,Promised to pay,16.1,Pei Soon,33,Female,Employed,"200,000 to 300,000",Unemployed,410 Marine Parade Road #28-30 Lim Chu Kang Singapore 250534 Singapore,Urban,English,True,True,11,19,15,High,Call,Medium,False,716,0,0,False,2,2.09,4.01,-0.2,0.23,False,Afternoon,Daytime
SCB470625146,21769599,Personal loan,50000.0,2262.05,17,24,8.5,2386.42,2025-10-09,2025-08-23,False,23,Regular,2272.78,1,Partial Settlement,False,4,4,0,0,Field Agent,Ignored,18.42,Ying Yeo,43,Male,Student,"50,000 to 100,000",Full time,103 Havelock Road #01-34 Joo Chiat Singapore 566251 Singapore,Urban,Regional,True,False,15,14,8,High,App notification,Low,True,679,1,2,True,6,1.91,4.87,0.29,0.3,False,Morning,Weekdays
SCB106894085,52146841,Credit card,47000.0,2151.0,1,24,10.0,2212.19,2025-09-30,2025-08-29,False,23,Irregular,2168.81,1,Not Settled,True,0,6,3,3,IVR,Ignored,11.9,Yuan Sim,64,Male,Homemaker,"200,000 to 300,000",Unemployed,381 Holland Road #35-37 Upper Thomson Singapore 670659 Singapore,Urban,English,True,True,11,21,8,Low,SMS,Medium,False,642,1,2,False,0,1.88,4.73,0.01,0.37,True,Afternoon,Weekdays
SCB536579268,63363344,Auto loan,15000.0,11654.5,22,36,9.0,500.85,2025-10-02,2025-08-11,True,9,Regular,477.0,0,Settled,False,1,4,0,0,IVR,Disconnected,23.22,Victoria Scott,26,Male,Self-Employed,"200,000 to 300,000",Contract,251 Holland Road #11-08 Springleaf Singapore 995135 Singapore,Urban,Regional,True,False,6,16,9,High,Call,Medium,True,728,1,0,False,-47,2.05,4.48,0.41,0.33,False,Afternoon,Evening
SCB424018409,41753544,Auto loan,135000.0,4262.17,5,36,9.0,4378.82,2025-10-08,2025-09-03,False,35,Regular,4292.96,0,Not Settled,False,4,9,2,1,Field Agent,Ignored,10.4,Raj Gupta,30,Male,Employed,"100,000 to 200,000",Full time,216 Robinson Road #19-48 Braddell Singapore 928285 Singapore,Urban,English,True,False,13,18,8,High,Field Agent,High,True,675,3,0,True,16,2.18,4.67,0.01,0.15,True,Afternoon,Holidays
SCB548319752,21976205,Auto loan,65000.0,5642.03,0,12,9.0,5684.35,2025-09-19,2025-08-20,False,11,Regular,5684.35,0,Settled,False,3,8,0,1,Email,Disconnected,21.93,Rui Loh,46,Female,Homemaker,"300,000 to 500,000",Full time,910 Bugis Street #27-33 Hong Leong Garden Singapore 418331 Singapore,Urban,Regional,True,True,6,16,5,Medium,Email,Medium,True,738,1,1,False,46,1.99,4.52,-0.07,0.2,True,Morning,Holidays
SCB516398388,96324925,Credit card,47000.0,2948.68,13,60,10.0,1018.58,2025-09-30,2025-08-18,True,57,Irregular,998.61,0,Partial Settlement,True,2,1,1,1,Email,Ignored,11.97,Xiang Cheng,66,Male,Unemployed,"50,000 or Below",Full time,58 Simei Street #33-30 Serangoon Garden Singapore 420811 Singapore,Urban,Regional,True,True,11,9,11,Low,Email,Medium,True,644,2,3,False,-7,1.82,4.75,0.25,0.16,False,Night,Evening
SCB585968721,82509400,Auto loan,130000.0,11284.06,0,12,9.0,11368.69,2025-09-27,2025-09-04,False,11,Irregular,11368.69,0,Settled,True,2,4,4,0,Call,Promised to pay,28.24,Chen Chew,29,Male,Retired,"100,000 to 200,000",Part time,409 Tampines Avenue #01-70 Hougang Singapore 170302 Singapore,Urban,Regional,True,False,10,12,7,Medium,Call,Low,True,652,1,0,False,2,2.11,5.43,0.5,0.19,False,Night,Evening
SCB616513586,25926570,Credit card,49000.0,9217.4,3,36,10.0,1612.71,2025-09-28,2025-08-26,False,30,Irregular,1581.09,0,Partial Settlement,False,3,9,0,1,WhatsApp,Ignored,15.22,Hassan bin Khalid,45,Female,Self-Employed,"50,000 or Below",Contract,532 Chinatown Street #05-92 Raffles Place Singapore 817245 Singapore,Urban,English,True,False,12,9,7,High,WhatsApp,Low,True,696,2,0,False,38,2.12,4.63,0.22,0.3,False,Night,Holidays
SCB893273638,52302750,Credit card,48000.0,7862.09,2,60,10.0,1040.26,2025-10-12,2025-09-10,False,52,Regular,1019.86,1,Settled,False,4,5,1,1,SMS,Ignored,12.43,Siti bin Ali,43,Male,Unemployed,"500,000 or Above",Contract,637 Sembawang Road #05-96 High Street Singapore 107462 Singapore,Urban,English,True,True,9,16,15,Low,App notification,Low,True,673,3,0,True,29,2.03,5.11,0.35,0.1,True,Afternoon,Holidays
SCB906357605,61566236,Credit card,42000.0,3662.36,2,12,10.0,3766.32,2025-09-26,2025-08-25,False,11,Irregular,3692.47,1,Not Settled,True,3,6,2,1,IVR,Paid fully,11.63,Lakshmi Kumar,28,Male,Self-Employed,"200,000 to 300,000",Full time,436 Tanglin Road #23-80 Holland Road Singapore 665628 Singapore,Urban,Regional,True,True,10,13,2,High,IVR,Medium,True,622,0,1,True,27,2.12,4.47,0.45,0.19,False,Afternoon,Weekdays
SCB811773630,34580603,Personal loan,95000.0,53461.84,4,24,8.5,4404.66,2025-09-21,2025-08-18,False,11,Regular,4318.29,0,Not Settled,False,5,5,3,0,WhatsApp,Ignored,22.47,Zhi Koh,48,Male,Unemployed,"50,000 to 100,000",Part time,63 Tampines Avenue #09-33 Dairy Farm Singapore 744199 Singapore,Urban,English,True,True,11,6,8,Low,Field Agent,Low,False,720,2,4,False,-21,1.97,4.33,0.12,0.3,False,Afternoon,Evening
SCB807646104,99265433,Education loan,98000.0,2384.44,24,48,8.0,2512.09,2025-09-25,2025-08-02,True,47,Regular,2392.47,0,Partial Settlement,False,1,7,0,1,Email,Partial paid,24.48,Yao Koh,44,Female,Employed,"100,000 to 200,000",Unemployed,997 Toa Payoh Central #33-65 Bishan Singapore 302626 Singapore,Urban,English,True,True,5,13,9,High,Email,High,True,710,0,1,False,46,1.85,4.67,-0.2,0.36,False,Afternoon,Weekdays
SCB683560548,85675196,Education loan,29000.0,2512.13,18,12,8.0,2648.79,2025-10-05,2025-08-18,False,11,Regular,2522.66,0,Settled,False,1,7,0,1,WhatsApp,Disconnected,10.54,Li Cheong,60,Female,Unemployed,"50,000 to 100,000",Part time,530 Orchard Road #22-11 Upper East Coast Singapore 492362 Singapore,Urban,English,True,True,8,17,21,Low,Email,Low,True,738,0,0,False,32,1.86,5.22,-0.12,0.17,False,Morning,Evening
SCB486548562,47629439,Auto loan,80000.0,5883.92,0,48,9.0,1990.8,2025-09-20,2025-08-24,False,45,Irregular,1990.8,2,Not Settled,True,2,4,3,1,WhatsApp,Paid fully,19.75,Jun Tan,29,Female,Homemaker,"100,000 to 200,000",Unemployed,568 Tampines Avenue #07-74 Anson Singapore 428090 Singapore,Urban,English,True,True,13,18,8,Medium,Call,Medium,True,667,1,0,False,-19,2.07,4.54,0.14,0.31,False,Night,Holidays
SCB555421258,66868680,Business loan,70000.0,2233.54,29,36,9.5,2354.43,2025-10-03,2025-08-05,False,35,Irregular,2242.31,1,Under Negotiation,True,3,4,4,3,SMS,Ignored,21.76,Ting Goh,66,Male,Homemaker,"300,000 to 500,000",Unemployed,610 Bugis Street #46-12 Jurong Singapore 251901 Singapore,Urban,English,True,True,12,15,9,Low,IVR,High,False,666,3,2,False,-37,1.96,4.28,-0.12,0.38,False,Night,Daytime
SCB238227665,78000508,Auto loan,185000.0,4580.73,18,48,9.0,4833.92,2025-10-17,2025-08-30,False,47,Irregular,4603.73,0,Under Negotiation,True,4,3,2,1,SMS,Disconnected,22.93,Rui Yeo,27,Female,Student,"50,000 to 100,000",Contract,738 Tampines Avenue #08-17 Watten Estate Singapore 726034 Singapore,Urban,Regional,True,True,8,14,7,High,SMS,Low,False,651,2,2,False,37,1.98,5.47,-0.09,0.25,False,Afternoon,Evening
SCB214999020,74085175,Credit card,22000.0,14226.4,14,36,10.0,724.08,2025-10-07,2025-08-24,False,14,Regular,709.88,0,Under Negotiation,False,2,4,1,1,SMS,Connected,10.29,An Ang,26,Male,Student,"500,000 or Above",Contract,717 Maxwell Road #27-04 Jurong Singapore 735560 Singapore,Urban,Regional,False,True,11,10,5,High,SMS,Medium,True,686,2,1,True,11,2.02,4.32,0.27,0.16,False,Afternoon,Weekends
SCB582100784,94091059,Auto loan,30000.0,2612.57,24,12,9.0,2754.72,2025-10-04,2025-08-11,False,11,Regular,2623.54,0,Under Negotiation,False,4,4,3,1,SMS,Disconnected,17.18,Jun Soon,59,Male,Employed,"100,000 to 200,000",Freelance,279 Newton Road #48-76 Tiong Bahru Singapore 612691 Singapore,Urban,English,False,True,11,13,4,High,App notification,Low,True,737,6,1,False,-39,2.09,4.56,0.11,0.22,True,Evening,Holidays
SCB886230786,31041914,Auto loan,5000.0,3663.16,23,60,9.0,108.98,2025-10-03,2025-08-11,False,19,Irregular,103.79,0,Partial Settlement,False,1,9,1,0,Call,Ignored,26.31,Lan Soon,35,Others,Retired,"100,000 to 200,000",Freelance,839 Simei Street #13-69 Holland Road Singapore 522585 Singapore,Urban,English,False,True,8,16,9,Medium,Field Agent,Low,False,708,1,1,False,18,1.93,4.93,-0.04,0.13,True,Night,Evening
SCB832385505,45603741,Credit card,15000.0,7954.91,23,60,10.0,334.65,2025-09-28,2025-08-06,False,32,Irregular,318.71,0,Under Negotiation,True,1,7,2,1,Email,Partial paid,28.13,Jie Neo,59,Female,Self-Employed,"50,000 or Below",Contract,769 Holland Road #23-49 Seletar Singapore 802264 Singapore,Urban,English,True,True,10,18,8,High,Field Agent,Medium,True,682,0,0,False,13,2.05,5.14,-0.11,0.12,False,Morning,Holidays
SCB299905743,71927204,Personal loan,32000.0,25596.38,2,48,8.5,804.52,2025-10-09,2025-09-07,False,11,Irregular,788.75,0,Partial Settlement,True,4,6,0,0,Email,Promised to pay,13.27,Ping Ang,63,Male,Retired,"50,000 or Below",Unemployed,249 Robinson Road #07-29 Thomson Singapore 836615 Singapore,Urban,English,True,True,8,13,11,Low,IVR,Low,True,651,4,0,False,17,1.99,5.34,0.16,0.38,False,Night,Holidays
SCB374252725,49043149,Credit card,16000.0,732.38,4,24,10.0,753.09,2025-09-24,2025-08-21,True,23,Regular,738.32,0,Partial Settlement,False,2,5,4,2,Field Agent,Connected,21.13,Yun Pang,28,Female,Student,"200,000 to 300,000",Full time,651 Bras Basah Road #40-71 People's Park Singapore 671866 Singapore,Urban,English,True,True,11,17,4,High,Call,High,True,691,1,1,False,-30,2.08,5.32,0.3,0.21,False,Morning,Weekdays
SCB899258045,44692285,Business loan,90000.0,4109.95,18,24,9.5,4338.91,2025-10-01,2025-08-14,False,23,Irregular,4132.3,0,Partial Settlement,True,3,8,0,0,Field Agent,Disconnected,13.89,An Neo,31,Male,Self-Employed,"50,000 to 100,000",Contract,810 Woodlands Avenue #14-82 Golden Mile Singapore 591451 Singapore,Urban,Regional,True,True,9,15,10,High,Call,High,False,661,1,0,False,30,2.2,4.76,0.11,0.19,True,Evening,Daytime
SCB913974425,72268726,Auto loan,70000.0,6095.17,23,12,9.0,6427.68,2025-09-26,2025-08-04,False,11,Irregular,6121.6,0,Under Negotiation,True,5,5,7,2,WhatsApp,Partial paid,28.55,Qing Pang,40,Female,Homemaker,"500,000 or Above",Contract,588 Farrer Road #27-96 Kranji Singapore 539709 Singapore,Urban,Regional,True,True,14,11,9,Medium,IVR,Low,False,686,2,0,False,28,2.03,4.24,0.02,0.14,False,Morning,Evening
SCB877513526,86027928,Personal loan,78000.0,6760.47,14,12,8.5,6939.2,2025-10-15,2025-09-01,True,11,Regular,6803.14,0,Under Negotiation,False,2,5,2,0,WhatsApp,Paid fully,27.0,Han Ang,25,Male,Student,"50,000 or Below",Unemployed,48 Beach Road #36-88 Little India Singapore 239253 Singapore,Urban,Regional,True,True,9,17,6,High,SMS,Medium,True,701,1,1,False,21,2.02,4.88,0.36,0.37,True,Night,Evening
SCB365358005,45714858,Education loan,60000.0,1874.38,26,36,8.0,1974.19,2025-10-14,2025-08-19,True,35,Irregular,1880.18,0,Settled,False,5,2,1,1,WhatsApp,Partial paid,28.52,Yao Soon,39,Male,Homemaker,"100,000 to 200,000",Unemployed,889 Cecil Street #50-41 People's Park Singapore 791950 Singapore,Urban,English,True,True,10,14,9,Medium,SMS,Medium,True,674,2,0,False,34,1.92,5.11,0.15,0.28,False,Afternoon,Holidays
SCB322450848,37254638,Business loan,215000.0,150030.83,4,36,9.5,7024.82,2025-09-26,2025-08-22,False,12,Regular,6887.08,0,Settled,False,5,5,3,0,SMS,Ignored,22.28,Ming Toh,68,Male,Self-Employed,"50,000 or Below",Part time,632 Robinson Road #14-22 Novena Singapore 804007 Singapore,Urban,Regional,True,True,12,16,9,Low,IVR,Low,False,714,2,1,False,-43,1.95,4.38,0.04,0.16,True,Morning,Evening
SCB530784123,32491160,Personal loan,43000.0,1942.12,12,24,8.5,1993.68,2025-10-08,2025-08-26,False,23,Irregular,1954.59,0,Not Settled,True,2,4,3,0,IVR,Ignored,20.12,Yun Yeo,29,Male,Retired,"500,000 or Above",Part time,267 Cecil Street #23-43 Telok Blangah Singapore 941612 Singapore,Urban,English,True,True,16,17,12,Medium,WhatsApp,High,True,673,0,0,False,41,2.16,4.94,0.01,0.22,False,Evening,Daytime
SCB832302513,91865607,Auto loan,105000.0,3315.02,5,36,9.0,3405.75,2025-09-26,2025-08-22,False,35,Regular,3338.97,0,Not Settled,False,2,1,1,1,Field Agent,Promised to pay,11.91,Halim bin Ismail,38,Male,Employed,"300,000 to 500,000",Unemployed,199 Outram Road #26-93 Cairnhill Singapore 296102 Singapore,Urban,English,True,True,7,14,5,High,App notification,High,False,748,0,1,False,17,1.86,5.19,0.17,0.36,False,Night,Evening
SCB870159136,93377214,Personal loan,72000.0,19622.29,0,60,8.5,1477.19,2025-10-01,2025-09-08,False,46,Irregular,1477.19,1,Not Settled,False,3,7,3,1,Field Agent,Promised to pay,15.77,Daniel Lewis,52,Male,Retired,"100,000 to 200,000",Unemployed,402 Scotts Road #10-29 High Street Singapore 874501 Singapore,Urban,Regional,True,True,9,20,8,Medium,Email,Medium,True,680,3,2,False,-49,1.93,5.38,0.2,0.1,True,Night,Weekdays
SCB873389159,58869750,Credit card,6000.0,275.67,29,24,10.0,290.71,2025-10-03,2025-08-05,False,23,Irregular,276.87,1,Not Settled,True,4,6,2,2,Field Agent,Partial paid,29.35,Guo Tan,46,Male,Unemployed,"300,000 to 500,000",Unemployed,877 East Coast Road #04-88 Pasir Panjang Singapore 744696 Singapore,Urban,English,False,True,10,19,6,Low,SMS,High,True,592,4,3,True,-13,1.83,4.36,0.13,0.25,False,Evening,Weekdays
SCB247944361,12462367,Credit card,16000.0,3560.21,6,60,10.0,346.75,2025-09-26,2025-08-21,False,49,Regular,339.95,1,Not Settled,False,3,11,1,1,Email,Ignored,13.21,An Lee,59,Male,Homemaker,"300,000 to 500,000",Full time,707 Telok Ayer Street #38-35 Clementi Park Singapore 370752 Singapore,Urban,English,True,True,13,15,4,Medium,Field Agent,Low,True,723,4,3,False,42,2.11,4.42,0.23,0.36,False,Afternoon,Daytime
SCB423320408,81954655,Credit card,40000.0,1836.31,23,24,10.0,1938.09,2025-10-12,2025-08-20,True,23,Regular,1845.8,0,Not Settled,False,3,4,1,1,SMS,Ignored,23.69,Feng Koh,41,Female,Student,"300,000 to 500,000",Unemployed,946 Sembawang Road #02-50 Woodgrove Singapore 937311 Singapore,Urban,Regional,True,True,7,18,5,High,SMS,Low,False,708,3,1,False,-21,1.82,5.38,0.33,0.2,True,Afternoon,Evening
SCB541950917,25144401,Auto loan,135000.0,114994.73,8,36,9.0,4378.82,2025-09-19,2025-08-12,False,6,Irregular,4292.96,0,Under Negotiation,True,1,3,1,1,SMS,Paid fully,20.16,Qing Koh,54,Female,Employed,"300,000 to 500,000",Full time,587 Jalan Besar #34-81 Dairy Farm Singapore 503643 Singapore,Urban,Regional,True,False,9,18,8,High,Call,Medium,True,686,1,3,False,-6,1.97,4.46,0.06,0.21,False,Afternoon,Weekdays
