Customer_id,Loan_Account_id,Product_Type,Loan_Amount_SGD,Outstanding_Balance_SGD,Day_Past_Due,Tenure,Interest_Rate,Current_EMI_SGD,Installment_Due_Date,Last_Payment_Date,Partial_Payment_Indicator,Number_of_Past_Payments,Payment_Frequency,Amount_Paid_Each_Month_SGD,Bounce_History,Settlement_History,Repayment_Irregularity_Flags,Contact_History_Call_Attempts,Contact_History_SMS,Contact_History_WhatsApp,Contact_History_EmailLogs,Channel_used,Response_Outcome,Average_Handling_Time,Name,Age,Gender,Occupation,Income_Band_SGD,Employeement_Type,Address,Urban_Rural_Tag,Language_Preference,Mobile_Number_Active_Status,Email_Activity,App_Login_Frequency,UPI_Transactions,Online_Banking_Activity,Smartphone_Penetration,Preferred_Channel,Call_SMS_Activity_Patterns,WhatsApp_OTT_usage_Indicator,Credit_Score,Recent_Inquiries,Loan_Exposure_Across_Banks,Delinquency_on_other_Loans,Recent_Score_Change,Unemployeement_rate_region,Inflation_Rate,Interest_Rate_Trend,Economic_Stress_Index,Do_Not_Call_Registry_Data,Regional_Time_Restrictions,Communication_Complaince_Limits
SCB582798027,44850028,Credit card,29000.0,1327.43,4,24,10.0,1364.96,2025-10-15,2025-10-11,False,23,Irregular,1338.2,0,Partial Settlement,False,1,3,1,1,IVR,Disconnected,29.73,Jie Teo,55,Male,Self-Employed,"200,000 to 300,000",Unemployed,674 Marine Parade Road #22-90 Marina Singapore 975832 Singapore,Urban,English,False,True,9,12,10,High,IVR,High,True,695,1,2,False,-17,2.15,4.87,0.03,0.36,True,Evening,Weekends
SCB365081616,83367915,Education loan,44000.0,34280.58,1,48,8.0,1095.65,2025-10-14,2025-10-13,True,12,Regular,1074.17,0,Not Settled,False,2,5,1,0,SMS,Promised to pay,13.46,Abdullah bin Ahmad,34,Male,Unemployed,"50,000 or Below",Freelance,149 MacPherson Road #44-54 Springleaf Singapore 728822 Singapore,Urban,English,True,True,8,20,6,Low,Email,High,True,727,3,0,False,12,1.94,4.99,0.5,0.24,False,Evening,Weekends
SCB983196923,73183149,Personal loan,98000.0,4423.57,1,24,8.5,4543.75,2025-09-27,2025-09-26,False,23,Irregular,4454.66,0,Settled,True,4,1,1,0,SMS,Paid fully,22.9,Ming Lim,29,Male,Homemaker,"50,000 or Below",Contract,222 Telok Ayer Street #02-99 Seletar Singapore 436996 Singapore,Urban,English,True,True,7,15,9,Medium,IVR,Medium,True,670,3,1,False,38,2.13,4.38,-0.17,0.23,False,Morning,Daytime
SCB275408645,74210364,Education loan,56000.0,23386.96,4,36,8.0,1789.94,2025-09-26,2025-09-22,False,22,Irregular,1754.84,1,Partial Settlement,False,4,6,2,2,SMS,Ignored,10.1,Wei Koh,42,Male,Retired,"50,000 or Below",Freelance,385 Orchard Road #23-27 Tanjong Pagar Singapore 110602 Singapore,Urban,English,True,True,10,16,11,Medium,Email,Medium,False,635,1,0,True,-9,2.19,5.21,0.0,0.11,True,Afternoon,Weekends
SCB254987971,83981682,Personal loan,38000.0,8140.58,4,48,8.5,955.37,2025-10-13,2025-10-09,False,39,Regular,936.64,0,Not Settled,False,6,7,1,0,SMS,Promised to pay,24.42,Jie Ong,42,Female,Unemployed,"100,000 to 200,000",Part time,478 Bugis Street #49-84 Tampines Singapore 816144 Singapore,Urban,Regional,False,True,9,17,10,Low,Email,Low,True,720,1,2,False,49,1.86,4.55,0.23,0.25,False,Morning,Daytime
SCB671286752,56603268,Business loan,260000.0,169169.26,44,36,9.5,8994.86,2025-10-16,2025-09-02,False,14,Irregular,8328.57,0,Partial Settlement,True,4,2,4,1,Call,Partial paid,20.48,John Miller,69,Female,Homemaker,"200,000 to 300,000",Unemployed,892 Jalan Besar #45-26 Bedok Singapore 596067 Singapore,Urban,Regional,True,True,8,13,6,Low,Field Agent,Medium,True,668,1,1,False,25,2.16,4.18,-0.19,0.15,False,Evening,Daytime
SCB409960020,85522497,Business loan,425000.0,19364.63,4,24,9.5,19903.93,2025-10-02,2025-09-28,False,23,Regular,19513.66,0,Under Negotiation,False,4,3,4,0,SMS,Disconnected,19.34,Yan Chan,54,Male,Employed,"100,000 to 200,000",Contract,937 Woodlands Avenue #01-64 Orchard Singapore 698895 Singapore,Urban,English,True,True,5,11,2,High,Call,Medium,True,721,1,1,False,38,1.91,4.19,0.43,0.32,False,Night,Holidays
SCB480897116,16361409,Business loan,170000.0,14789.12,0,12,9.5,14906.2,2025-09-19,2025-09-19,False,11,Irregular,14906.2,0,Partial Settlement,False,7,6,2,2,SMS,Ignored,27.63,Ling Chua,41,Male,Employed,"50,000 or Below",Contract,796 Farrer Road #50-18 Changi Singapore 685983 Singapore,Urban,English,False,True,10,21,8,High,Call,High,True,695,0,0,False,-25,1.91,5.15,0.26,0.28,False,Afternoon,Holidays
SCB586301193,86288732,Business loan,220000.0,6991.9,0,36,9.5,7047.25,2025-09-25,2025-09-25,False,35,Irregular,7047.25,0,Partial Settlement,True,4,6,4,1,Call,Promised to pay,23.4,Hui Ng,69,Male,Student,"500,000 or Above",Contract,807 Maxwell Road #07-13 Holland Road Singapore 828738 Singapore,Urban,English,True,True,9,12,7,Low,IVR,High,True,674,1,0,False,-28,1.81,5.17,0.1,0.33,False,Night,Weekends
SCB251601047,73673962,Personal loan,28000.0,12358.21,42,24,8.5,1374.58,2025-09-22,2025-08-11,True,14,Irregular,1272.76,0,Under Negotiation,True,6,5,2,1,WhatsApp,Paid fully,18.99,Ming Koh,36,Female,Self-Employed,"50,000 to 100,000",Contract,540 Potong Pasir Avenue #14-01 Jurong Singapore 380352 Singapore,Urban,Regional,True,True,6,16,8,High,App notification,Medium,True,667,2,2,False,-12,2.12,5.37,0.12,0.17,False,Night,Daytime
SCB314101309,87352286,Business loan,410000.0,197599.08,3,24,9.5,19201.44,2025-09-28,2025-09-25,True,13,Regular,18824.94,2,Partial Settlement,False,6,9,2,0,SMS,Partial paid,21.05,Jie Lim,34,Female,Unemployed,"200,000 to 300,000",Unemployed,176 Jalan Besar #22-20 Ang Mo Kio Singapore 533495 Singapore,Urban,English,False,True,10,21,8,Low,Call,Medium,True,681,3,1,False,36,1.81,5.1,0.26,0.33,False,Night,Weekends
SCB966281849,63663653,Auto loan,120000.0,10417.77,3,12,9.0,10704.06,2025-10-01,2025-09-28,False,11,Irregular,10494.18,0,Under Negotiation,True,4,7,2,0,Field Agent,Partial paid,16.44,Vijay Subramaniam,44,Female,Employed,"100,000 to 200,000",Full time,728 North Bridge Road #11-69 Loyang Singapore 568810 Singapore,Urban,English,True,True,16,14,6,High,WhatsApp,Medium,True,658,1,1,False,-32,1.85,4.81,-0.08,0.3,False,Afternoon,Holidays
SCB379701288,53883967,Education loan,10000.0,864.12,0,12,8.0,869.88,2025-09-22,2025-09-22,False,11,Regular,869.88,0,Settled,False,2,3,2,2,Call,Promised to pay,26.25,Ling Lim,28,Male,Self-Employed,"50,000 or Below",Unemployed,584 Lavender Street #47-85 Ulu Pandan Singapore 638403 Singapore,Urban,Regional,True,True,7,14,12,High,SMS,High,True,748,2,2,False,38,1.99,4.56,0.05,0.18,False,Afternoon,Daytime
SCB566540074,60138196,Education loan,31000.0,2776.61,2,24,8.0,1430.09,2025-09-24,2025-09-22,False,22,Irregular,1402.05,0,Not Settled,True,2,5,2,0,IVR,Promised to pay,28.1,Suresh Singh,69,Male,Unemployed,"50,000 to 100,000",Unemployed,529 Toa Payoh Central #34-42 Farrer Park Singapore 338467 Singapore,Urban,English,True,True,8,8,6,Low,Field Agent,High,True,667,1,1,False,47,2.19,4.78,0.31,0.37,False,Morning,Evening
SCB222404736,19379818,Credit card,20000.0,9629.22,0,36,10.0,645.34,2025-09-26,2025-09-26,False,20,Irregular,645.34,2,Not Settled,True,5,7,2,1,Email,Connected,16.38,James Wilson,65,Male,Homemaker,"500,000 or Above",Unemployed,340 Bras Basah Road #10-58 Jurong Singapore 342060 Singapore,Urban,Regional,True,True,11,18,3,Low,Field Agent,High,False,611,1,0,True,46,1.92,4.97,-0.08,0.4,False,Afternoon,Weekends
SCB793666427,88373757,Education loan,90000.0,10770.05,1,48,8.0,2241.1,2025-10-08,2025-10-07,False,43,Regular,2197.16,0,Under Negotiation,False,2,3,1,0,WhatsApp,Promised to pay,24.8,Fatimah binti Mohamed,37,Others,Retired,"50,000 to 100,000",Full time,364 Chinatown Street #18-74 Toa Payoh Singapore 204780 Singapore,Urban,English,True,True,9,15,6,Medium,App notification,Medium,True,749,3,0,False,-42,2.15,4.96,0.39,0.15,True,Night,Holidays
SCB712908945,19411315,Auto loan,20000.0,1736.2,2,12,9.0,1784.01,2025-10-10,2025-10-08,False,11,Irregular,1749.03,1,Partial Settlement,True,3,5,3,2,Call,Ignored,25.06,Wei Ong,43,Male,Self-Employed,"50,000 or Below",Unemployed,540 Geylang Road #41-67 Tengah Singapore 247221 Singapore,Urban,Regional,True,True,11,12,10,High,WhatsApp,Low,True,629,0,0,True,-9,1.91,4.16,0.1,0.29,False,Night,Weekdays
SCB109475166,26533082,Personal loan,47000.0,8380.35,3,60,8.5,983.57,2025-09-18,2025-09-15,False,51,Irregular,964.28,1,Settled,False,5,5,3,1,IVR,Partial paid,24.99,Ling Koh,49,Female,Self-Employed,"300,000 to 500,000",Freelance,326 Telok Ayer Street #10-07 Bishan Singapore 671367 Singapore,Urban,Regional,True,True,4,17,8,High,WhatsApp,Low,True,691,4,0,False,-42,1.97,4.64,-0.14,0.4,True,Evening,Daytime
SCB691714794,68448539,Auto loan,110000.0,3484.77,27,36,9.0,3672.87,2025-09-18,2025-08-22,False,35,Irregular,3497.97,0,Partial Settlement,True,1,1,3,0,Field Agent,Ignored,28.65,Yan Teo,60,Male,Student,"50,000 to 100,000",Part time,40 Robinson Road #37-38 Dairy Farm Singapore 556408 Singapore,Urban,English,True,False,7,16,4,High,Field Agent,Medium,True,657,0,1,False,29,1.91,4.22,0.48,0.11,False,Evening,Evening
SCB437173504,41141558,Auto loan,170000.0,62274.25,0,60,9.0,3528.92,2025-10-12,2025-10-12,False,41,Irregular,3528.92,1,Partial Settlement,False,1,5,4,1,Call,Ignored,23.78,Ling Chan,64,Male,Student,"50,000 or Below",Contract,928 Emerald Hill Road #30-08 Middle Road Singapore 303137 Singapore,Urban,English,True,False,9,9,5,Low,Field Agent,Medium,True,641,1,0,True,-46,1.83,5.45,0.43,0.12,True,Night,Holidays
SCB122492927,17358686,Education loan,25000.0,2160.54,2,12,8.0,2218.2,2025-09-26,2025-09-24,True,11,Regular,2174.71,0,Partial Settlement,False,3,4,0,0,Call,Ignored,16.65,Ming Koh,39,Female,Student,"100,000 to 200,000",Part time,801 Outram Road #50-56 Bishan Singapore 532446 Singapore,Urban,English,True,True,11,12,3,High,Call,High,True,693,0,0,False,4,1.95,4.55,0.23,0.17,False,Afternoon,Holidays
SCB180450742,45219686,Auto loan,105000.0,3314.66,3,36,9.0,3405.75,2025-09-21,2025-09-18,False,35,Irregular,3338.97,0,Partial Settlement,True,6,2,1,0,SMS,Promised to pay,20.03,Ling Ong,27,Male,Homemaker,"200,000 to 300,000",Freelance,542 Joo Chiat Road #32-22 Lim Chu Kang Singapore 158113 Singapore,Urban,English,True,True,11,16,9,Medium,Email,Medium,True,636,3,2,True,25,2.07,4.48,0.05,0.29,True,Afternoon,Daytime
SCB363397378,22337564,Business loan,65000.0,54833.8,30,48,9.5,1714.65,2025-10-03,2025-09-03,False,9,Irregular,1633.0,0,Under Negotiation,True,1,5,3,1,Call,Promised to pay,12.65,Hui Tan,39,Female,Retired,"100,000 to 200,000",Unemployed,126 Tanglin Road #48-23 Eunos Singapore 146640 Singapore,Urban,English,False,True,8,17,6,Medium,SMS,Low,True,655,2,1,False,-17,1.9,4.28,-0.14,0.24,True,Afternoon,Daytime
SCB829086697,72616868,Credit card,47000.0,36060.58,1,48,10.0,1215.88,2025-10-16,2025-10-15,False,13,Regular,1192.04,0,Partial Settlement,False,5,5,2,3,Field Agent,Ignored,11.23,Ahmad binti Mohamed,30,Male,Self-Employed,"50,000 to 100,000",Contract,933 Havelock Road #06-70 Serangoon Singapore 174278 Singapore,Urban,Regional,True,True,10,12,12,High,Field Agent,Low,False,737,1,0,False,-1,1.86,4.46,0.44,0.2,False,Evening,Daytime
SCB141789907,26272058,Education loan,9000.0,4537.16,30,36,8.0,296.13,2025-09-24,2025-08-25,False,19,Irregular,282.03,0,Under Negotiation,True,3,5,1,1,Field Agent,Partial paid,13.14,Mohamed binti Abdullah,25,Male,Employed,"50,000 or Below",Unemployed,958 MacPherson Road #30-19 Kranji Singapore 146789 Singapore,Urban,English,True,False,9,14,9,High,App notification,Medium,True,659,6,2,False,-47,2.03,5.15,0.3,0.36,False,Night,Evening
SCB804295621,51162998,Auto loan,135000.0,6121.53,0,24,9.0,6167.44,2025-10-16,2025-10-16,True,23,Regular,6167.44,1,Settled,False,2,7,5,0,WhatsApp,Ignored,21.29,Divya Devi,44,Female,Self-Employed,"500,000 or Above",Full time,805 Collyer Quay #36-32 People's Park Singapore 571156 Singapore,Urban,Regional,True,True,7,15,8,High,SMS,Medium,True,688,2,2,False,-20,1.99,5.4,-0.16,0.16,False,Evening,Daytime
SCB760686706,76235149,Credit card,5000.0,209.89,3,60,10.0,108.36,2025-09-30,2025-09-27,False,58,Regular,106.24,0,Not Settled,False,6,8,4,1,IVR,Promised to pay,24.62,Hui Chan,32,Female,Self-Employed,"500,000 or Above",Contract,650 North Bridge Road #21-27 Seletar Singapore 587423 Singapore,Urban,English,True,False,7,11,7,High,App notification,High,False,731,2,1,False,41,1.94,4.86,0.49,0.24,False,Afternoon,Weekends
SCB656400061,99791749,Personal loan,45000.0,3898.14,4,12,8.5,4003.39,2025-10-12,2025-10-08,False,11,Irregular,3924.89,0,Partial Settlement,False,3,2,2,2,Email,Partial paid,24.91,Ali binti Hassan,68,Female,Employed,"200,000 to 300,000",Full time,326 Woodlands Avenue #29-04 Loyang Singapore 173815 Singapore,Urban,Regional,True,True,11,15,10,Low,IVR,Medium,True,693,0,1,False,23,1.81,4.79,-0.16,0.39,False,Afternoon,Weekdays
SCB236026485,89338811,Credit card,36000.0,17199.28,2,60,10.0,780.19,2025-09-27,2025-09-25,False,35,Irregular,764.89,1,Not Settled,True,3,6,3,1,WhatsApp,Partial paid,16.14,Raj Kumar,35,Male,Homemaker,"300,000 to 500,000",Freelance,784 Outram Road #21-64 Macpherson Singapore 941996 Singapore,Urban,English,True,True,5,15,5,Medium,IVR,High,False,657,4,1,False,44,1.84,4.83,0.43,0.19,False,Morning,Weekdays
SCB918938663,62241001,Auto loan,95000.0,8323.76,43,12,9.0,8972.52,2025-10-16,2025-09-03,False,11,Irregular,8307.89,1,Not Settled,True,5,5,4,3,Email,Promised to pay,18.81,Yan Tan,26,Female,Unemployed,"200,000 to 300,000",Full time,610 Victoria Street #26-41 Changi Singapore 764999 Singapore,Urban,English,True,False,11,14,6,Low,IVR,Low,True,640,2,1,False,-24,2.17,4.4,-0.15,0.16,True,Afternoon,Daytime
SCB256089053,25961473,Credit card,39000.0,26179.9,14,48,10.0,1008.92,2025-09-23,2025-09-09,False,18,Irregular,989.14,0,Partial Settlement,True,5,5,0,3,WhatsApp,Disconnected,13.62,Xin Lim,32,Female,Homemaker,"300,000 to 500,000",Freelance,789 Toa Payoh Central #47-62 High Street Singapore 974397 Singapore,Urban,English,True,True,8,20,10,Medium,App notification,Medium,True,669,2,1,False,37,1.87,4.42,0.29,0.15,False,Night,Daytime
SCB968630402,25715380,Business loan,365000.0,16628.07,1,24,9.5,17093.97,2025-10-14,2025-10-13,True,23,Regular,16758.79,0,Under Negotiation,False,0,4,0,1,Call,Partial paid,13.46,Ahmad bin Ahmad,68,Female,Retired,"50,000 or Below",Unemployed,783 Robinson Road #03-69 HarbourFront Singapore 809023 Singapore,Urban,English,True,True,6,9,6,Low,IVR,Medium,False,646,2,1,True,19,1.88,4.99,0.25,0.23,True,Morning,Weekends
SCB981473051,12356862,Auto loan,195000.0,55500.99,4,48,9.0,4949.63,2025-10-10,2025-10-06,False,36,Regular,4852.58,0,Settled,False,5,4,1,1,Field Agent,Promised to pay,13.88,Li Chan,63,Male,Self-Employed,"50,000 to 100,000",Freelance,478 Victoria Street #02-33 HarbourFront Singapore 143865 Singapore,Urban,English,True,True,5,13,8,Low,SMS,Medium,True,727,1,0,False,14,2.15,5.08,-0.06,0.21,False,Evening,Weekdays
SCB516736697,15934953,Business loan,390000.0,33929.83,1,12,9.5,34880.5,2025-09-24,2025-09-23,False,11,Irregular,34196.57,0,Not Settled,False,3,6,0,1,Email,Partial paid,23.9,Ming Ong,69,Female,Employed,"100,000 to 200,000",Contract,714 Jalan Besar #32-97 Pasir Ris Singapore 206951 Singapore,Urban,Regional,True,False,13,9,3,Low,SMS,Low,True,655,3,1,True,48,2.09,5.34,0.33,0.2,False,Night,Evening
SCB994699388,20185063,Auto loan,35000.0,13448.29,2,60,9.0,741.07,2025-10-15,2025-10-13,False,40,Regular,726.54,1,Settled,False,0,8,3,0,SMS,Disconnected,21.62,Ming Wong,40,Female,Employed,"50,000 or Below",Unemployed,9 Robinson Road #13-18 Balestier Singapore 444474 Singapore,Urban,English,True,True,7,12,13,High,Call,Low,True,714,2,0,False,-1,2.0,4.7,-0.13,0.25,False,Evening,Evening
SCB525263291,75138667,Personal loan,33000.0,1489.57,1,24,8.5,1530.04,2025-10-07,2025-10-06,True,23,Irregular,1500.04,1,Under Negotiation,True,2,5,1,2,Field Agent,Ignored,22.8,Jie Lim,62,Female,Retired,"100,000 to 200,000",Contract,384 Collyer Quay #38-69 Ang Mo Kio Singapore 875680 Singapore,Urban,Regional,True,True,7,16,8,Low,Field Agent,Medium,True,639,1,0,False,44,2.01,4.89,-0.15,0.12,False,Afternoon,Holidays
SCB857995078,32094136,Personal loan,68000.0,24611.27,0,36,8.5,2146.59,2025-09-21,2025-09-21,False,24,Regular,2146.59,0,Settled,False,4,5,4,0,WhatsApp,Paid fully,29.17,Jie Lee,56,Male,Unemployed,"50,000 to 100,000",Full time,98 Pasir Panjang Road #36-11 Tengah Singapore 656626 Singapore,Urban,English,True,True,8,17,7,Low,Call,High,False,710,3,0,False,-18,1.91,4.73,-0.05,0.2,False,Afternoon,Evening
SCB809994278,42394951,Personal loan,45000.0,1410.55,0,36,8.5,1420.54,2025-10-12,2025-10-12,False,35,Regular,1420.54,1,Partial Settlement,False,3,6,4,1,Field Agent,Promised to pay,12.0,Li Ng,69,Male,Student,"300,000 to 500,000",Full time,380 Scotts Road #26-50 Lim Chu Kang Singapore 173613 Singapore,Urban,English,True,True,7,17,9,Low,App notification,High,True,712,3,4,False,8,1.89,5.41,0.36,0.18,False,Morning,Weekdays
SCB204644512,76635354,Auto loan,15000.0,12731.44,4,60,9.0,317.61,2025-09-28,2025-09-24,False,11,Irregular,311.38,0,Under Negotiation,True,2,5,0,3,Email,Paid fully,18.38,Suresh Subramaniam,51,Female,Homemaker,"300,000 to 500,000",Contract,168 Maxwell Road #19-51 Holland Road Singapore 685493 Singapore,Urban,Regional,True,True,4,16,9,Medium,Call,High,True,679,1,0,False,-11,2.17,4.68,0.15,0.2,False,Afternoon,Weekdays
SCB498096869,73249460,Auto loan,50000.0,4340.26,1,12,9.0,4460.02,2025-09-26,2025-09-25,False,11,Irregular,4372.57,0,Under Negotiation,False,2,7,0,0,WhatsApp,Promised to pay,10.81,Wei Ong,42,Female,Unemployed,"50,000 or Below",Part time,359 Pasir Panjang Road #14-23 Serangoon Singapore 902392 Singapore,Urban,Regional,True,True,6,12,12,Low,IVR,Medium,False,641,0,1,True,2,1.87,4.33,0.4,0.37,False,Afternoon,Daytime
SCB819057363,91491931,Personal loan,75000.0,42691.9,0,60,8.5,1538.74,2025-10-06,2025-10-06,True,29,Regular,1538.74,0,Under Negotiation,False,2,9,2,0,Call,Ignored,17.15,Wei Lee,50,Male,Unemployed,"300,000 to 500,000",Freelance,686 Toa Payoh Central #35-99 Cairnhill Singapore 520706 Singapore,Urban,Regional,True,True,11,13,8,Low,Email,Medium,True,729,1,2,False,10,2.12,4.46,0.34,0.34,True,Morning,Evening
SCB194779961,46740307,Auto loan,150000.0,109010.44,3,24,9.0,6989.76,2025-09-20,2025-09-17,False,7,Regular,6852.71,0,Under Negotiation,False,3,2,3,2,Field Agent,Promised to pay,20.03,Ling Chan,38,Others,Self-Employed,"50,000 or Below",Unemployed,477 Collyer Quay #02-75 Braddell Singapore 905291 Singapore,Urban,English,False,True,15,13,5,High,Email,High,True,717,2,0,False,-28,2.03,5.37,0.48,0.35,True,Night,Evening
SCB698341660,68961524,Auto loan,85000.0,48065.93,4,48,9.0,2157.53,2025-09-24,2025-09-20,False,23,Regular,2115.23,0,Under Negotiation,False,3,4,3,2,Email,Connected,28.41,Li Teo,36,Male,Employed,"100,000 to 200,000",Unemployed,405 Upper Serangoon Road #25-17 Pasir Ris Singapore 465701 Singapore,Urban,Regional,True,True,8,18,10,High,Email,Low,True,714,0,1,False,-34,2.16,4.36,0.08,0.29,True,Evening,Daytime
SCB675369793,49532281,Personal loan,64000.0,5543.42,2,12,8.5,5693.71,2025-09-26,2025-09-24,False,11,Regular,5582.07,0,Settled,False,3,4,4,2,Field Agent,Ignored,25.37,Yan Chua,44,Male,Unemployed,"200,000 to 300,000",Full time,311 Telok Ayer Street #04-82 Pasir Panjang Singapore 529887 Singapore,Urban,English,True,True,6,13,7,Low,WhatsApp,Medium,False,719,6,0,False,-24,1.95,4.95,-0.07,0.28,False,Morning,Holidays
SCB378544716,73226662,Education loan,66000.0,2965.39,1,24,8.0,3044.7,2025-10-14,2025-10-13,False,23,Regular,2985.0,0,Partial Settlement,False,2,4,3,0,Call,Paid fully,22.33,Xin Lim,42,Female,Retired,"100,000 to 200,000",Part time,618 Upper Serangoon Road #38-96 Joo Chiat Singapore 857185 Singapore,Urban,English,True,False,7,12,8,Medium,Email,High,True,745,6,1,False,-31,2.03,5.12,-0.13,0.12,False,Evening,Evening
SCB984004724,51914571,Personal loan,10000.0,7125.2,1,60,8.5,209.27,2025-10-04,2025-10-03,False,20,Regular,205.17,0,Under Negotiation,False,4,8,0,1,IVR,Ignored,16.23,Abdullah bin Ali,32,Female,Employed,"50,000 to 100,000",Part time,230 Robinson Road #17-36 Thomson Singapore 959163 Singapore,Urban,English,True,True,10,20,10,High,Field Agent,High,True,724,2,1,False,32,2.01,4.6,0.47,0.39,False,Evening,Holidays
SCB185497895,56533431,Business loan,140000.0,30441.0,2,48,9.5,3587.58,2025-09-27,2025-09-25,False,39,Irregular,3517.24,0,Not Settled,True,2,1,4,0,Call,Promised to pay,10.4,Mary Brown,43,Male,Student,"200,000 to 300,000",Part time,607 Sembawang Road #11-74 Eunos Singapore 556156 Singapore,Urban,English,True,True,9,12,8,High,Call,Low,True,684,1,0,False,-40,2.13,4.58,0.35,0.29,True,Night,Evening
SCB321584099,28137896,Business loan,340000.0,171863.38,2,48,9.5,8712.71,2025-10-16,2025-10-14,True,26,Irregular,8541.87,0,Partial Settlement,True,3,7,1,1,Call,Promised to pay,20.62,Suresh Pillai,35,Male,Homemaker,"50,000 to 100,000",Part time,737 Pasir Panjang Road #26-93 Tampines Singapore 639952 Singapore,Urban,English,True,True,10,15,8,Medium,Call,High,True,661,1,3,False,-35,2.16,4.22,0.32,0.24,False,Night,Evening
SCB995875690,46940333,Credit card,29000.0,15337.29,1,48,10.0,750.22,2025-09-24,2025-09-23,False,25,Regular,735.51,0,Settled,False,3,2,0,1,Field Agent,Promised to pay,22.13,Ming Ng,60,Male,Unemployed,"500,000 or Above",Freelance,219 Orchard Road #39-85 Ardmore Singapore 604742 Singapore,Urban,English,True,True,5,16,2,Low,Field Agent,High,True,731,3,3,False,-42,2.16,5.32,0.3,0.35,False,Evening,Daytime
SCB145089860,10688111,Personal loan,40000.0,20859.91,2,48,8.5,1005.65,2025-10-15,2025-10-13,False,25,Regular,985.93,0,Partial Settlement,False,3,8,4,2,SMS,Partial paid,28.91,Ming Tan,59,Male,Unemployed,"200,000 to 300,000",Part time,457 Scotts Road #23-28 Bedok Singapore 361333 Singapore,Urban,English,True,True,8,17,11,Low,IVR,Low,True,689,3,0,True,-11,1.93,5.41,-0.07,0.17,False,Morning,Holidays
SCB679671725,14156053,Personal loan,14000.0,343.4,16,48,8.5,362.33,2025-10-06,2025-09-20,False,47,Irregular,345.08,1,Under Negotiation,True,0,7,0,0,WhatsApp,Paid fully,10.6,Wei Teo,57,Male,Student,"100,000 to 200,000",Freelance,493 Tanglin Road #41-09 Telok Blangah Singapore 515767 Singapore,Urban,Regional,True,True,12,12,10,High,IVR,Medium,True,675,4,0,False,45,2.03,4.57,0.1,0.12,False,Morning,Weekdays
SCB701436161,61545447,Credit card,37000.0,9951.89,0,24,10.0,1707.36,2025-10-10,2025-10-10,False,18,Regular,1707.36,0,Under Negotiation,False,2,4,1,0,Email,Disconnected,23.7,Yan Chua,59,Male,Self-Employed,"500,000 or Above",Unemployed,970 Upper Serangoon Road #37-89 Pasir Panjang Singapore 985143 Singapore,Urban,English,True,True,9,9,9,High,Email,Low,True,734,3,1,False,27,1.84,5.16,-0.09,0.17,False,Night,Daytime
